352.8 65.957 66.605 66.347
352.9 68.085 66.548 66.394
353 66.454 66.7 66.478
353.1 65.9 66.684 66.597
353.2 66.24 66.606 66.495
353.3 68.058 66.577 66.584
353.4 66.775 66.718 66.543
353.5 66.736 66.719 66.425
353.6 65.086 66.72 66.37
353.7 67.033 66.568 66.398
353.8 66.25 66.61 66.326
353.9 66.246 66.575 66.278
354 66.668 66.548 66.316
354.1 67.883 66.565 66.406
354.2 66.08 66.696 66.489
354.3 67.169 66.649 66.692
354.4 66.447 66.694 66.556
354.5 66.743 66.669 66.489
354.6 66.889 66.68 66.551
354.7 67.793 66.703 66.583
354.8 65.813 66.808 66.565
354.9 66.637 66.715 66.574
355 66.745 66.711 66.614
355.1 67.927 66.722 66.734
355.2 67.025 66.834 66.657
355.3 67.134 66.855 66.684
355.4 67.207 66.881 66.641
355.5 66.373 66.917 66.72
355.6 66.465 66.869 66.782
355.7 65.401 66.834 66.828
355.8 67.826 66.698 66.799
355.9 67.719 66.808 66.828
356 67.065 66.903 66.978
356.1 66.786 66.921 67.001
356.2 67.145 66.91 67.011
356.3 68.218 66.936 67.07
356.4 67.226 67.06 67.08
356.5 67.017 67.072 66.992
356.6 66.404 67.067 66.981
356.7 68.487 67.015 67.187
356.8 65.888 67.159 67.245
356.9 68.463 67.04 67.272
357 67.013 67.176 67.273
357.1 68.535 67.159 67.224
357.2 66.803 67.293 67.289
357.3 68.454 67.242 67.182
357.4 66.85 67.36 67.233
357.5 67.541 67.324 67.474
357.6 67.384 67.343 67.433
357.7 67.412 67.344 67.366
357.8 67.535 67.348 67.316
357.9 66.254 67.368 67.35
358 67.419 67.261 67.308
358.1 66.521 67.279 67.36
358.2 66.47 67.207 67.35
358.3 67.414 67.137 67.334
358.4 67.642 67.173 67.515
358.5 67.403 67.225 67.668
358.6 67.104 67.243 67.667
358.7 67.848 67.225 67.555
358.8 67.482 67.284 67.551
358.9 68.198 67.304 67.55
359 69.061 67.389 67.557
359.1 67.437 67.552 67.637
359.2 67.897 67.545 67.711
359.3 67.825 67.577 67.691
359.4 67.363 67.603 67.747
359.5 66.667 67.589 67.924
359.6 67.112 67.5 67.901
359.7 67.945 67.469 68.005
359.8 65.963 67.518 68.081
359.9 68.297 67.364 67.96
360 67.21 67.451 67.907
360.1 68.321 67.425 67.838
360.2 67.379 67.506 67.762
360.3 67.109 67.49 67.68
360.4 66.216 67.468 67.978
360.5 67.815 67.345 67.889
360.6 67.431 67.39 67.873
360.7 68.345 67.397 67.929
360.8 69.025 67.485 67.897
360.9 68.138 67.626 67.781
361 67.644 67.67 67.688
361.1 67.713 67.662 67.592
361.2 66.676 67.664 67.528
361.3 67.139 67.569 67.512
361.4 65.599 67.527 67.48
361.5 68.742 67.349 67.575
361.6 67.877 67.488 67.714
361.7 67.997 67.515 67.512
361.8 65.826 67.56 67.499
361.9 67.61 67.394 67.466
362 67.197 67.406 67.274
362.1 66.248 67.387 67.291
362.2 68.389 67.278 67.264
362.3 66.277 67.387 67.334
362.4 68.025 67.283 67.353
362.5 65.916 67.356 67.404
362.6 67.028 67.222 67.435
362.7 67.34 67.196 67.275
362.8 67.89 67.211 67.283
362.9 67.475 67.278 67.333
363 67.125 67.295 67.275
363.1 69.209 67.284 67.371
363.2 68.34 67.468 67.399
363.3 67.691 67.548 67.334
363.4 67.184 67.561 67.315
363.5 67.419 67.523 67.275
363.6 66.439 67.507 67.143
363.7 67.328 67.414 67.314
363.8 67.268 67.405 67.302
363.9 67.611 67.395 67.346
364 66.778 67.425 67.552
364.1 67.705 67.367 67.618
364.2 67.703 67.398 67.577
364.3 67.208 67.424 67.506
364.4 65.775 67.398 67.392
364.5 66.955 67.246 67.43
364.6 68.15 67.216 67.362
364.7 67.478 67.309 67.443
364.8 66.565 67.327 67.467
364.9 66.244 67.251 67.388
365 67.565 67.161 67.488
365.1 69.062 67.208 67.646
365.2 68.546 67.387 67.713
365.3 68.253 67.504 67.843
365.4 68.066 67.585 68.058
365.5 66.53 67.636 68.154
365.6 69.293 67.536 68.257
365.7 69.391 67.703 68.269
365.8 67.83 67.856 68.123
365.9 70.151 67.847 68.014
366 67.132 68.067 68.038
366.1 67.847 67.975 67.991
366.2 68.159 67.959 67.938
366.3 68.004 67.979 67.973
366.4 68.301 67.987 68.109
366.5 66.93 68.014 68.059
366.6 68.44 67.911 68.084
366.7 68.528 67.961 68.097
366.8 67.441 68.013 68.065
366.9 68.332 67.965 68.222
367 69.005 68.004 68.319
367.1 68.362 68.099 68.331
367.2 69.874 68.118 68.244
367.3 69.267 68.28 68.152
367.4 68.954 68.371 68.139
367.5 67.573 68.425 68.132
367.6 67.721 68.335 67.989
367.7 67.192 68.272 67.911
367.8 69.292 68.174 68.043
367.9 69.388 68.275 67.961
368 67.731 68.383 68.027
368.1 67.47 68.32 68.054
368.2 67.984 68.24 68.099
368.3 67.479 68.208 67.961
368.4 68.285 68.143 68.073
368.5 69.221 68.158 68.124
368.6 68.04 68.26 68.173
368.7 67.839 68.238 68.179
368.8 67.39 68.191 68.02
368.9 68.611 68.119 68.117
369 68.049 68.16 68.023
369.1 68.477 68.15 68.058
369.2 66.982 68.179 68.043
369.3 67.688 68.067 68.111
369.4 68.884 68.025 67.99
369.5 68.285 68.108 68.037
369.6 68.305 68.123 68.022
369.7 69.108 68.14 68.051
369.8 67.598 68.235 68.136
369.9 67.962 68.167 68.014
370 67.908 68.152 68.133
370.1 68.168 68.129 68.153
370.2 68.292 68.132 68.151
370.3 68.434 68.153 68.306
370.4 67.661 68.175 68.24
370.5 68.82 68.122 68.171
370.6 68.827 68.189 68.203
370.7 68.46 68.243 68.096
370.8 69.235 68.26 68.044
370.9 67.715 68.342 67.867
371 67.382 68.282 67.883
371.1 67.831 68.186 67.699
371.2 67.968 68.158 67.843
371.3 68.161 68.13 67.656
371.4 67.145 68.123 67.461
371.5 67.853 68.025 67.384
371.6 66.754 68.005 67.327
371.7 67.962 67.892 67.469
371.8 67.056 67.9 67.506
371.9 65.754 67.816 67.446
372 67.724 67.628 67.616
372.1 68.825 67.632 67.499
372.2 67.056 67.749 67.584
372.3 68.181 67.682 67.576
372.4 67.981 67.733 67.647
372.5 67.633 67.758 67.686
372.6 67.725 67.745 67.666
372.7 67.286 67.735 67.521
372.8 68.46 67.69 67.474
372.9 68.561 67.762 67.444
373 67.797 67.834 67.378
373.1 66.156 67.831 67.393
373.2 67.382 67.671 67.382
373.3 66.863 67.643 67.388
373.4 68.626 67.568 67.365
373.5 67.477 67.663 67.25
373.6 67.339 67.642 67.181
373.7 68.017 67.609 67.102
373.8 67.173 67.649 67.134
373.9 65.697 67.605 67.16
374 67.197 67.424 67.173
374.1 66.531 67.397 67.043
374.2 65.739 67.316 67.065
374.3 65.514 67.165 67.03
374.4 64.39 67.002 66.875
374.5 66.235 66.754 66.857
374.6 67.251 66.709 66.914
374.7 66.5 66.767 67.026
374.8 67.374 66.747 67.087
374.9 68.598 66.812 67.175
375 67.432 66.981 67.136
375.1 67.663 67.026 67.166
375.2 66.275 67.086 67.134
375.3 65.624 67 66.926
375.4 66.889 66.869 66.897
375.5 66.684 66.867 66.783
375.6 66.238 66.846 66.689
375.7 66.348 66.795 66.795
375.8 65.865 66.761 66.949
375.9 67.776 66.686 67.123
376 67.621 66.788 67.051
376.1 66.68 66.869 67.057
376.2 65.637 66.846 66.926
376.3 67.228 66.738 67.035
376.4 66.558 66.79 67.117
376.5 66.808 66.765 67.037
376.6 65.433 66.766 66.942
376.7 67.433 66.641 66.931
376.8 66.242 66.723 67.04
376.9 65.991 66.668 66.824
377 65.945 66.605 66.802
377.1 67.012 66.545 66.82
377.2 67.068 66.589 66.773
377.3 66.661 66.637 66.783
377.4 66.137 66.636 66.684
377.5 65.744 66.592 66.731
377.6 67.864 66.514 66.739
377.7 65.259 66.647 66.796
377.8 68.003 66.519 66.84
377.9 67.89 66.659 66.782
378 67.024 66.776 66.756
378.1 67.889 66.8 66.72
378.2 68.349 66.914 66.908
378.3 67.486 67.053 66.96
378.4 67.057 67.098 67.007
378.5 66.358 67.096 67.026
378.6 67.805 67.034 67.186
378.7 67.644 67.111 67.246
378.8 67.284 67.161 67.213
378.9 66.801 67.172 67.192
379 67.695 67.144 67.329
379.1 68.699 67.198 67.346
379.2 68.211 67.342 67.37
379.3 67.368 67.421 67.273
379.4 69.81 67.42 67.368
379.5 68.253 67.644 67.297
379.6 66.103 67.702 67.303
379.7 67.635 67.548 67.271
379.8 68.14 67.554 67.219
379.9 66.422 67.608 67.19
380 67.11 67.495 67.172
380.1 66.971 67.46 67.21
380.2 66.436 67.415 67.238
380.3 68.427 67.326 67.319
380.4 67.497 67.427 67.222
380.5 66.947 67.428 67.104
380.6 67.664 67.38 67.063
380.7 67.61 67.4 66.908
380.8 67.177 67.419 66.882
380.9 64.855 67.398 66.918
381 67.299 67.158 66.939
381.1 67.069 67.167 66.833
381.2 69.098 67.158 66.815
381.3 68.635 67.339 66.75
381.4 66.561 67.469 66.889
381.5 67.126 67.385 66.921
381.6 66.707 67.364 66.991
381.7 65.572 67.304 67.028
381.8 68.633 67.143 67.084
381.9 66.848 67.28 66.99
382 66.473 67.24 66.988
382.1 67.675 67.173 67.093
382.2 67.307 67.222 67.105
382.3 68.64 67.237 67.248
382.4 67.746 67.372 67.265
382.5 65.808 67.409 67.293
382.6 66.621 67.253 67.205
382.7 67.482 67.192 67.174
382.8 67.381 67.217 67.111
382.9 67.685 67.237 67.186
383 66.344 67.278 67.146
383.1 67.672 67.192 67.176
383.2 67.68 67.238 67.183
383.3 68.559 67.282 67.212
383.4 67.01 67.406 67.266
383.5 66.994 67.367 67.231
383.6 66.892 67.328 67.132
383.7 67.004 67.283 67.052
383.8 67.616 67.256 67.037
383.9 66.392 67.296 67.148
384 67.387 67.215 67.237
384.1 66.696 67.241 67.424
384.2 66.965 67.185 67.32
384.3 67.733 67.161 67.23
384.4 67.216 67.216 67.244
384.5 67.706 67.216 67.22
384.6 67.229 67.263 67.233
384.7 65.948 67.258 67.171
384.8 66.841 67.136 67.217
384.9 66.994 67.115 67.337
385 67.236 67.105 67.356
385.1 66.367 67.12 67.388
385.2 66.31 67.046 67.313
385.3 66.328 66.972 67.21
385.4 66.449 66.913 67.237
385.5 66.377 66.869 67.214
385.6 67.072 66.83 67.349
385.7 66.749 66.851 67.27
385.8 66.764 66.851 67.447
385.9 67.37 66.844 67.45
386 66.828 66.895 67.44
386.1 67.863 66.887 67.37
386.2 66.303 66.976 67.273
386.3 67.379 66.915 67.308
386.4 67.94 66.954 67.175
386.5 67.217 67.048 67.165
386.6 66.741 67.064 67.153
386.7 67.845 67.039 67.239
386.8 67.282 67.13 67.537
386.9 67.422 67.149 67.614
387 66.025 67.172 67.534
387.1 67.434 67.062 67.5
387.2 66.35 67.102 67.577
387.3 67.612 67.03 67.546
387.4 67.591 67.082 67.464
387.5 68.348 67.138 67.594
387.6 66.41 67.248 67.471
387.7 67.181 67.168 67.456
387.8 67.893 67.172 67.496
387.9 67.211 67.243 67.543
388 66.825 67.242 67.562
388.1 67.784 67.201 67.526
388.2 66.674 67.253 67.443
388.3 67.716 67.191 67.294
388.4 68.577 67.237 67.198
388.5 67.47 67.365 67.198
388.6 67.896 67.38 67.295
388.7 66.96 67.428 67.26
388.8 66.622 67.389 67.383
388.9 67.072 67.316 67.367
389 68.417 67.292 67.341
389.1 68.009 67.397 67.285
389.2 68.513 67.459 67.367
389.3 66.635 67.558 67.341
389.4 66.95 67.47 67.33
389.5 67.599 67.418 67.269
389.6 66.16 67.434 67.243
389.7 66.698 67.318 67.348
389.8 66.809 67.259 67.32
389.9 67.272 67.212 67.229
390 67.124 67.21 67.055
390.1 68.064 67.201 67.021
390.2 66.404 67.294 67.232
390.3 67.332 67.207 67.18
390.4 66.957 67.221 67.215
390.5 66.255 67.193 67.132
390.6 69.246 67.111 67.267
390.7 68.474 67.314 67.259
390.8 67.066 67.421 67.184
390.9 67.012 67.387 67.174
391 65.998 67.35 67.145
391.1 67.29 67.224 67.175
391.2 66.505 67.23 67.156
391.3 66.715 67.166 67.254
391.4 67.228 67.127 67.311
391.5 66.343 67.141 67.393
391.6 66.401 67.069 67.454
391.7 66.55 67.015 67.617
391.8 67.666 66.977 67.725
391.9 66.784 67.042 67.693
392 68.972 67.023 67.788
392.1 66.66 67.211 67.834
392.2 68.07 67.159 67.824
392.3 67.014 67.248 67.87
392.4 66.811 67.225 67.841
392.5 66.769 67.187 67.854
392.6 66.7 67.16 68.089
392.7 69.335 67.119 68.14
392.8 68.527 67.326 68.056
392.9 67.991 67.441 68.067
393 68.921 67.494 68.078
393.1 68.237 67.632 68.12
393.2 68.408 67.686 68.056
393.3 68.302 67.757 68.113
393.4 67.131 67.808 68.113
393.5 69.467 67.739 68.018
393.6 67.43 67.893 67.818
393.7 68.552 67.849 67.833
393.8 67.156 67.921 67.948
393.9 68.509 67.847 67.944
394 67.08 67.906 67.865
394.1 66.966 67.831 67.954
394.2 66.986 67.748 67.953
394.3 67.285 67.676 67.972
394.4 68.044 67.639 67.967
394.5 67.139 67.676 67.951
394.6 67.483 67.627 67.994
394.7 67.969 67.608 67.896
394.8 68.794 67.643 67.896
394.9 66.633 67.755 67.955
395 68.145 67.653 68.075
395.1 67.511 67.702 68.11
395.2 67.466 67.677 67.985
395.3 68.202 67.66 68.056
395.4 69.125 67.711 68.05
395.5 66.617 67.837 67.884
395.6 68.229 67.717 67.817
395.7 69.066 67.764 67.791
395.8 67.844 67.885 67.743
395.9 66.767 67.879 67.712
396 66.289 67.775 67.749
396.1 68.994 67.641 67.907
396.2 67.849 67.774 68.01
396.3 66.616 67.779 67.972
396.4 68.242 67.673 68.064
396.5 67.761 67.725 68.041
396.6 69.149 67.729 68.054
396.7 68.893 67.868 68.158
396.8 69.922 67.97 68.263
396.9 67.035 68.152 68.217
397 67.824 68.049 68.299
397.1 66.084 68.022 68.19
397.2 68.561 67.844 68.328
397.3 68.978 67.911 68.325
397.4 69.347 68.011 68.323
397.5 67.618 68.134 68.244
397.6 69.576 68.078 68.138
397.7 67.925 68.212 67.99
397.8 68.265 68.182 67.956
397.9 65.809 68.187 67.912
398 67.736 67.958 67.869
398.1 67.917 67.938 67.902
398.2 67.004 67.94 67.998
398.3 67.002 67.85 67.99
398.4 67.776 67.769 68.006
398.5 68.568 67.771 68.042
398.6 69.053 67.846 68.034
398.7 67.193 67.965 68.128
398.8 67.18 67.886 68.032
398.9 67.074 67.817 68.004
399 66.899 67.747 68.025
399.1 65.906 67.665 68.008
399.2 68.932 67.491 67.858
399.3 68.55 67.63 67.903
399.4 67.396 67.72 67.967
399.5 67.914 67.692 68.033
399.6 68.196 67.71 67.976
399.7 67.743 67.758 68.009
399.8 67.858 67.754 67.964
399.9 68.742 67.773 68.163
400 68.214 67.867 68.211
400.1 68.23 67.896 68.156
400.2 67.25 67.927 68.146
400.3 68.223 67.863 68.16
400.4 68.259 67.9 68.246
400.5 66.801 67.934 68.251
400.6 67.133 67.833 68.397
400.7 68.254 67.762 68.311
400.8 68.403 67.814 68.425
400.9 68.733 67.863 68.292
401 67.884 67.95 68.399
401.1 69.353 67.95 68.548
401.2 68.796 68.08 68.503
401.3 67.56 68.152 68.607
401.4 68.954 68.089 68.493
401.5 68.546 68.165 68.39
401.6 68.052 68.207 68.533
401.7 68.95 68.186 68.428
401.8 69.51 68.257 68.409
401.9 67.318 68.371 68.336
402 68.825 68.272 68.387
402.1 68.291 68.324 68.408
402.2 69.83 68.32 68.425
402.3 68.89 68.456 68.301
402.4 67.327 68.492 68.228
402.5 68.803 68.384 68.318
402.6 69.671 68.42 68.282
402.7 67.613 68.536 68.263
402.8 68.381 68.449 68.302
402.9 68.655 68.432 68.133
403 67.17 68.45 68.09
403.1 68.058 68.323 68.011
403.2 67.851 68.292 67.923
403.3 67.968 68.248 67.903
403.4 68.93 68.226 68.019
403.5 67.689 68.294 68.078
403.6 69.152 68.23 67.979
403.7 68.839 68.32 68.047
403.8 68.057 68.362 67.936
403.9 67.229 68.329 67.868
404 67.46 68.225 67.911
404.1 68.018 68.148 67.852
404.2 67.719 68.137 67.906
404.3 67.869 68.099 67.958
404.4 67.742 68.077 67.984
404.5 67.635 68.041 67.912
404.6 66.757 67.997 67.815
404.7 68.354 67.879 67.828
404.8 67.014 67.918 67.714
404.9 68.268 67.839 67.875
405 68.12 67.88 67.878
405.1 68.419 67.903 67.902
405.2 68.083 67.953 67.933
405.3 67.65 67.969 68.024
405.4 68.755 67.937 68.008
405.5 69.211 68.02 68.137
405.6 68.054 68.133 68.164
405.7 68.604 68.125 68.171
405.8 67.655 68.169 68.17
405.9 67.99 68.122 68.215
406 67.29 68.1 68.041
406.1 68.734 68.019 67.982
406.2 68.252 68.084 67.95
406.3 68.735 68.101 67.997
406.4 68.863 68.161 68.008
406.5 67.228 68.224 67.953
406.6 68.584 68.128 67.96
406.7 66.839 68.168 67.915
406.8 68.373 68.041 67.916
406.9 67.049 68.07 67.891
407 67.395 67.975 67.941
407.1 68.169 67.919 67.937
407.2 67.821 67.941 67.92
407.3 69.296 67.934 68.027
407.4 67.756 68.054 67.857
407.5 66.308 68.029 67.929
407.6 67.606 67.868 67.997
407.7 67.708 67.839 67.932
407.8 68.168 67.826 67.925
407.9 68.372 67.861 67.982
408 68.917 67.903 67.877
408.1 66.873 67.994 67.779
408.2 69.208 67.894 67.916
408.3 68.551 68.024 68.04
408.4 67.402 68.072 68.017
408.5 67.546 68.011 68.099
408.6 67.725 67.966 68.087
408.7 67.869 67.944 68.128
408.8 67.939 67.938 68.16
408.9 68.831 67.933 68.076
409 68.45 68.02 68.127
409.1 68.902 68.051 67.953
409.2 68.237 68.133 67.989
409.3 67.013 68.141 67.967
409.4 67.895 68.03 67.922
409.5 69.429 68.018 67.959
409.6 68.337 68.145 67.828
409.7 66.046 68.16 67.785
409.8 67.517 67.962 67.868
409.9 69.78 67.916 67.8
410 68.282 68.089 67.739
410.1 66.725 68.111 67.839
410.2 67.405 67.98 67.872
410.3 68.715 67.93 67.977
410.4 69.242 68.003 67.954
410.5 68.068 68.121 67.994
410.6 68.785 68.122 68.138
410.7 68.363 68.188 68.224
410.8 67.636 68.194 68.02
410.9 68.648 68.14 68.037
411 67.787 68.187 68.025
411.1 69.431 68.152 68.118
411.2 67.204 68.274 68.153
411.3 66.796 68.164 67.998
411.4 67.399 68.031 67.954
411.5 66.64 67.972 67.996
411.6 68.316 67.845 68
411.7 66.704 67.884 67.891
411.8 68.554 67.775 67.98
411.9 69.545 67.854 68.089
412 67.482 68.01 68.017
412.1 68.226 67.959 68.014
412.2 65.783 67.984 68.024
412.3 66.84 67.782 68.175
412.4 68.98 67.693 68.196
412.5 65.699 67.817 68.243
412.6 68.55 67.616 68.254
412.7 68.648 67.704 68.249
412.8 66.746 67.792 68.222
412.9 69.671 67.696 68.292
413 67.326 67.886 68.349
413.1 67.954 67.827 68.245
413.2 68.285 67.835 68.175
413.3 68.351 67.883 68.295
413.4 68.88 67.925 68.254
413.5 69.199 68.014 68.23
413.6 68.08 68.126 68.25
413.7 68.013 68.114 68.118
413.8 68.696 68.102 68.075
413.9 68.236 68.155 68.031
414 66.974 68.161 68.015
414.1 67.896 68.05 68.078
414.2 68.43 68.035 68.086
414.3 68.183 68.065 67.958
414.4 66.526 68.072 67.896
414.5 67.653 67.923 67.87
414.6 68.736 67.903 67.996
414.7 68.005 67.978 67.917
414.8 67.111 67.979 67.904
414.9 67.572 67.892 67.823
415 66.995 67.861 67.825
415.1 66.647 67.782 67.902
415.2 69.015 67.677 67.972
415.3 68.688 67.811 68.122
415.4 68.433 67.896 68.158
415.5 69.209 67.949 68.223
415.6 68.64 68.072 68.32
415.7 69.299 68.122 68.257
415.8 67.286 68.238 68.37
415.9 69.318 68.146 68.347
416 67.798 68.248 68.197
416.1 67.115 68.208 68.275
416.2 68.394 68.107 68.348
416.3 69.539 68.126 68.21
416.4 68.165 68.261 68.251
416.5 67.18 68.249 68.221
416.6 67.546 68.153 68.365
416.7 68.332 68.098 68.438
416.8 68.499 68.125 68.552
416.9 68.097 68.155 68.471
417 69.289 68.146 68.409
417.1 68.051 68.251 68.374
417.2 67.767 68.231 68.37
417.3 69.012 68.183 68.314
417.4 69.571 68.261 68.335
417.5 69.297 68.385 68.353
417.6 67.382 68.475 68.466
417.7 68.083 68.371 68.49
417.8 69.226 68.341 68.458
417.9 68.073 68.429 68.573
418 68.322 68.395 68.614
418.1 70.356 68.384 68.558
418.2 68.303 68.568 68.523
418.3 69.255 68.543 68.579
418.4 67.538 68.61 68.591
418.5 69.519 68.509 68.65
418.6 67.794 68.595 68.483
418.7 68.528 68.514 68.421
418.8 68.485 68.515 68.452
418.9 68.641 68.511 68.461
419 68.351 68.531 68.667
419.1 68.491 68.512 68.655
419.2 68.105 68.503 68.556
419.3 67.224 68.463 68.543
419.4 66.767 68.349 68.664
419.5 68.239 68.197 68.656
419.6 68.433 68.197 68.59
419.7 67.082 68.22 68.625
419.8 69.215 68.115 68.727
419.9 67.973 68.223 68.817
420 68.819 68.201 68.88
420.1 68.433 68.258 68.87
420.2 68.837 68.272 68.839
420.3 69.027 68.323 68.821
420.4 66.794 68.391 68.868
420.5 68.291 68.235 68.824
420.6 68.313 68.241 68.866
420.7 69.847 68.245 68.825
420.8 69.327 68.393 68.77
420.9 68.049 68.476 68.686
421 68.702 68.423 68.461
421.1 69.557 68.448 68.476
421.2 67.426 68.557 68.59
421.3 69.523 68.457 68.772
421.4 67.549 68.555 68.737
421.5 69.593 68.462 68.832
421.6 69.537 68.569 68.864
421.7 68.215 68.661 68.902
421.8 68.401 68.62 68.975
421.9 71.174 68.598 68.99
422 69.571 68.839 68.972
422.1 68.632 68.909 69.027
422.2 70.414 68.877 68.951
422.3 68.394 69.014 68.835
422.4 68.719 68.959 68.967
422.5 68.119 68.93 68.897
422.6 70.723 68.847 68.832
422.7 68.394 69.025 68.875
422.8 68.754 68.964 68.918
422.9 67.686 68.942 68.913
423 68.012 68.825 69.02
423.1 67.153 68.747 69.054
423.2 69.82 68.597 69.125
423.3 68.557 68.717 69.253
423.4 69.233 68.699 69.234
423.5 70.298 68.746 69.208
423.6 69.438 68.891 69.2
423.7 69.391 68.951 69.421
423.8 68.53 68.99 69.425
423.9 68.901 68.942 69.391
424 69.369 68.932 69.312
424.1 68.705 68.972 69.35
424.2 70.153 68.94 69.256
424.3 69.66 69.055 69.31
424.4 69.262 69.112 69.373
424.5 70.065 69.138 69.671
424.6 67.512 69.217 69.552
424.7 69.521 69.055 69.599
424.8 68.474 69.09 69.474
424.9 70.502 69.016 69.216
425 68.113 69.148 69.085
425.1 69.18 69.048 69.11
425.2 70.277 69.061 69.181
425.3 67.789 69.17 69.107
425.4 69.699 69.044 69.271
425.5 70.258 69.106 69.334
425.6 68.681 69.208 69.249
425.7 68.539 69.15 69.148
425.8 69.273 69.09 69.171
425.9 68.134 69.106 69.192
426 67.067 69.007 69.113
426.1 68.217 68.824 69.203
426.2 68.972 68.766 69.244
426.3 68.591 68.781 69.195
426.4 69.576 68.768 69.342
426.5 69.166 68.842 69.33
426.6 69.078 68.868 69.284
426.7 69.562 68.886 69.294
426.8 68.917 68.947 69.296
426.9 67.614 68.942 69.291
427 71.001 68.808 69.199
427.1 68.949 69.02 69.327
427.2 69.849 69.008 69.261
427.3 69.595 69.09 69.376
427.4 68.646 69.126 69.193
427.5 69.763 69.077 69.175
427.6 69.504 69.144 69.276
427.7 69.604 69.17 69.173
427.8 67.53 69.21 69.203
427.9 68.561 69.051 69.283
428 69.474 69.002 69.298
428.1 68.833 69.045 69.32
428.2 70.428 69.025 69.376
428.3 69.836 69.158 69.438
428.4 69.737 69.221 69.459
428.5 69.911 69.268 69.479
428.6 69.463 69.332 69.625
428.7 70.242 69.346 69.711
428.8 70.156 69.425 69.656
428.9 69.999 69.5 69.858
429 69.24 69.545 69.888
429.1 70.66 69.519 70.02
429.2 69.43 69.615 69.854
429.3 70.068 69.604 70.055
429.4 70.32 69.649 70.153
429.5 70.638 69.706 70.107
429.6 70.357 69.794 70.189
429.7 69.346 69.842 70.165
429.8 69.906 69.788 70.114
429.9 69.446 69.794 70.094
430 69.146 69.755 70.06
430.1 68.936 69.699 70.178
430.2 70.504 69.616 70.032
430.3 68.195 69.695 70.024
430.4 69.593 69.55 70.052
430.5 69.805 69.547 69.975
430.6 70.657 69.568 69.994
430.7 70.561 69.675 70.145
430.8 70.623 69.756 70.156
430.9 69.783 69.83 70.066
431 69.416 69.818 70.012
431.1 69.857 69.774 69.984
431.2 69.561 69.779 70.005
431.3 69.608 69.753 69.988
431.4 69.845 69.734 69.964
431.5 70.389 69.736 69.873
431.6 70.738 69.795 69.891
431.7 68.881 69.88 69.896
431.8 69.965 69.781 69.888
431.9 70.872 69.795 69.917
432 70.293 69.9 70.059
432.1 70.51 69.932 70.042
432.2 71.202 69.981 70.006
432.3 69.979 70.093 70.032
432.4 70.296 70.072 69.921
432.5 68.88 70.083 69.801
432.6 69.887 69.959 69.699
432.7 67.984 69.946 69.662
432.8 69.602 69.754 69.642
432.9 69.536 69.73 69.535
433 69.253 69.711 69.596
433.1 67.88 69.664 69.611
433.2 70.646 69.485 69.504
433.3 70.622 69.593 69.536
433.4 69.056 69.685 69.487
433.5 69.263 69.621 69.489
433.6 70.297 69.58 69.43
433.7 70.125 69.648 69.501
433.8 68.206 69.69 69.52
433.9 69.752 69.544 69.501
434 69.591 69.567 69.639
434.1 69.452 69.562 69.564
434.2 69.129 69.548 69.577
434.3 69.338 69.505 69.595
434.4 69.05 69.481 69.491
434.5 69.242 69.435 69.468
434.6 68.96 69.41 69.391
434.7 69.087 69.36 69.315
434.8 67.645 69.331 69.323
434.9 69.161 69.166 69.302
435 69.587 69.166 69.368
435.1 69.471 69.202 69.357
435.2 69.509 69.217 69.2
435.3 68.833 69.241 69.186
435.4 69.359 69.204 69.287
435.5 68.936 69.219 69.37
435.6 68.603 69.186 69.302
435.7 70.559 69.13 69.36
435.8 70.185 69.263 69.362
435.9 68.755 69.351 69.438
436 70.901 69.296 69.543
436.1 70.469 69.447 69.59
436.2 69.205 69.54 69.577
436.3 70.254 69.506 69.602
436.4 68.36 69.567 69.481
436.5 68.391 69.446 69.421
436.6 69.166 69.345 69.49
436.7 68.844 69.326 69.501
436.8 69.338 69.284 69.657
436.9 68.927 69.285 69.644
437 69.262 69.245 69.58
437.1 70.618 69.242 69.555
437.2 69.274 69.366 69.495
437.3 71.11 69.351 69.436
437.4 68.681 69.514 69.428
437.5 69.744 69.426 69.322
437.6 70.181 69.452 69.299
437.7 69.626 69.517 69.286
437.8 68.273 69.524 69.295
437.9 69.023 69.399 69.237
438 68.256 69.359 69.224
438.1 70.486 69.249 69.195
438.2 69.92 69.377 69.482
438.3 68.391 69.427 69.515
438.4 69.167 69.319 69.381
438.5 69.383 69.302 69.396
438.6 69.48 69.308 69.439
438.7 70.597 69.315 69.305
438.8 69.207 69.44 69.456
438.9 69.989 69.414 69.444
439 70.384 69.455 69.246
439.1 69.64 69.543 69.315
439.2 70.463 69.548 69.296
439.3 70.516 69.625 69.177
439.4 70.632 69.708 69.23
439.5 69.191 69.787 69.13
439.6 69.197 69.723 69.071
439.7 69.682 69.671 69.112
439.8 68.938 69.668 69.108
439.9 69.151 69.599 69.191
440 69.167 69.555 69.239
440.1 68.866 69.516 69.286
440.2 68.954 69.453 69.32
440.3 68.968 69.406 69.414
440.4 70.325 69.36 69.387
440.5 68.77 69.45 69.44
440.6 69.175 69.382 69.437
440.7 70.311 69.357 69.39
440.8 70.165 69.448 69.487
440.9 69.283 69.506 69.346
441 69.41 69.487 69.464
441.1 67.795 69.481 69.574
441.2 68.931 69.326 69.745
441.3 70.24 69.284 69.719
